date,store_id,sales,promo
2023-11-07,2,221.1,0
2023-11-07,3,237.1,0
2023-11-08,1,396.5,1
2023-11-08,2,234.6,1
2023-11-08,3,198.8,0
2023-11-09,1,188.3,0
2023-11-09,2,174.6,0
2023-11-09,3,205.8,1
2023-11-10,1,246.1,1
2023-11-10,2,133.3,0
2023-11-10,3,177.4,0
2023-11-11,1,161.4,0
2023-11-11,2,123.3,0
2023-11-11,3,176.0,0
2023-11-12,1,171.7,0
2023-11-12,2,192.6,0
2023-11-12,3,229.4,0
2023-11-13,1,201.3,0
2023-11-13,2,260.2,0
2023-11-13,3,262.1,0
2023-11-14,1,284.1,0
2023-11-14,2,299.0,1
2023-11-14,3,334.7,0
2023-11-15,1,293.5,0
2023-11-15,2,213.8,0
2023-11-15,3,178.0,0
2023-11-16,1,158.9,0
2023-11-16,2,151.8,0
2023-11-16,3,163.3,0
2023-11-17,1,97.2,1
2023-11-17,2,128.4,0
2023-11-17,3,140.4,0
2023-11-18,1,235.8,1
2023-11-18,2,235.9,0
2023-11-18,3,142.9,0
2023-11-19,1,153.3,0
2023-11-19,2,187.2,0
2023-11-19,3,202.0,0
2023-11-20,1,227.0,0
2023-11-20,2,252.6,0
2023-11-20,3,179.4,0
2023-11-21,1,288.2,0
2023-11-21,2,272.2,0
2023-11-21,3,195.6,0
2023-11-22,1,224.1,0
2023-11-22,2,194.6,1
2023-11-22,3,226.0,0
2023-11-23,1,193.7,0
2023-11-23,2,258.3,1
2023-11-23,3,175.8,0
2023-11-24,1,145.3,0
2023-11-24,2,156.1,0
2023-11-24,3,154.9,0
2023-11-25,1,178.6,0
2023-11-25,2,84.9,0
2023-11-25,3,130.8,0
2023-11-26,1,294.8,0
2023-11-26,2,223.7,0
2023-11-26,3,204.8,0
2023-11-27,1,275.4,0
2023-11-27,2,205.0,0
2023-11-27,3,263.9,0
2023-11-28,1,192.9,0
2023-11-28,2,318.7,1
2023-11-28,3,219.4,0
2023-11-29,1,289.7,0
2023-11-29,2,251.5,0
2023-11-29,3,253.5,0
2023-11-30,1,195.6,0
2023-11-30,2,199.2,0
2023-11-30,3,140.6,0
2023-12-01,1,130.2,0
2023-12-01,2,184.4,0
2023-12-01,3,108.5,0
2023-12-02,1,190.2,0
2023-12-02,2,224.7,0
2023-12-02,3,200.4,0
2023-12-03,1,282.7,1
2023-12-03,2,242.2,1
2023-12-03,3,200.7,0
2023-12-04,1,300.6,0
2023-12-04,2,278.6,0
2023-12-04,3,249.9,1
2023-12-05,1,269.3,0
2023-12-05,2,284.2,0
2023-12-05,3,254.2,0
2023-12-06,1,275.4,0
2023-12-06,2,193.1,0
2023-12-06,3,259.7,0
2023-12-07,1,134.9,0
2023-12-07,2,242.4,1
2023-12-07,3,270.3,1
2023-12-08,1,190.8,1
2023-12-08,2,82.9,0
2023-12-08,3,120.9,0
2023-12-09,1,236.1,1
2023-12-09,2,231.1,1
2023-12-09,3,152.4,0
2023-12-10,1,211.8,0
2023-12-10,2,266.8,0
2023-12-10,3,231.4,1
2023-12-11,1,242.0,0
2023-12-11,2,351.2,1
2023-12-11,3,255.1,0
2023-12-12,1,297.1,0
2023-12-12,2,258.0,0
2023-12-12,3,247.9,0
2023-12-13,1,232.2,0
2023-12-13,2,251.6,0
2023-12-13,3,260.6,0
2023-12-14,1,278.5,1
2023-12-14,2,215.0,1
2023-12-14,3,236.0,0
2023-12-15,1,174.3,0
2023-12-15,2,174.8,0
2023-12-15,3,157.2,0
2023-12-16,1,156.7,1
2023-12-16,2,176.2,0
2023-12-16,3,174.4,0
2023-12-17,1,133.9,0
2023-12-17,2,227.2,0
2023-12-17,3,216.1,1
2023-12-18,1,231.5,0
2023-12-18,2,227.4,0
2023-12-18,3,298.2,1
2023-12-19,1,255.4,0
2023-12-19,2,257.9,0
2023-12-19,3,324.9,1
2023-12-20,1,243.0,0
2023-12-20,2,171.2,0
2023-12-20,3,210.7,0
2023-12-21,1,231.9,1
2023-12-21,2,144.8,0
2023-12-21,3,111.5,0
2023-12-22,1,140.3,0
2023-12-22,2,183.4,1
2023-12-22,3,91.1,0
2023-12-23,1,254.1,1
2023-12-23,2,168.8,0
2023-12-23,3,186.4,1
2023-12-24,1,196.8,0
2023-12-24,2,194.2,1
2023-12-24,3,220.1,0
2023-12-25,1,191.4,0
2023-12-25,2,195.4,0
2023-12-25,3,340.7,1
2023-12-26,1,184.8,0
2023-12-26,2,195.9,0
2023-12-26,3,251.7,0
2023-12-27,1,201.4,0
2023-12-27,2,253.2,0
2023-12-27,3,284.7,1
2023-12-28,1,172.0,0
2023-12-28,2,141.3,0
2023-12-28,3,104.6,0
2023-12-29,1,148.5,0
2023-12-29,2,112.9,0
2023-12-29,3,201.0,0
2023-12-30,1,137.2,0
2023-12-30,2,143.9,0
2023-12-30,3,146.9,0
2023-12-31,1,214.0,0
2023-12-31,2,249.8,1
2023-12-31,3,228.1,0
2024-01-01,1,213.6,0
2024-01-01,2,338.9,1
2024-01-01,3,222.4,0
2024-01-02,1,233.1,0
2024-01-02,2,293.5,0
2024-01-02,3,233.7,0
2024-01-03,1,223.6,0
2024-01-03,2,277.9,1
2024-01-03,3,253.7,1
2024-01-04,1,184.5,0
2024-01-04,2,164.3,0
2024-01-04,3,132.5,0
2024-01-05,1,121.9,0
2024-01-05,2,118.5,0
2024-01-05,3,242.2,1
2024-01-06,1,255.6,0
2024-01-06,2,98.4,0
2024-01-06,3,169.6,0
2024-01-07,1,233.4,0
2024-01-07,2,159.4,0
2024-01-07,3,212.6,0
2024-01-08,1,246.0,0
2024-01-08,2,221.9,1
2024-01-08,3,377.8,1
2024-01-09,1,254.0,1
2024-01-09,2,358.8,1
2024-01-09,3,391.9,1
2024-01-10,1,233.6,0
2024-01-10,2,252.9,0
2024-01-10,3,225.3,0
2024-01-11,1,181.1,0
2024-01-11,2,140.1,0
2024-01-11,3,171.5,1
2024-01-12,1,110.4,1
2024-01-12,2,211.4,0
2024-01-12,3,117.2,0
2024-01-13,1,199.0,0
2024-01-13,2,160.7,0
2024-01-13,3,259.0,1
2024-01-14,1,161.5,0
2024-01-14,2,230.9,1
2024-01-14,3,180.7,0
2024-01-15,1,313.0,1
2024-01-15,2,311.7,1
2024-01-15,3,205.1,0
2024-01-16,1,294.9,0
2024-01-16,2,219.1,0
2024-01-16,3,310.4,1
2024-01-17,1,297.5,1
2024-01-17,2,235.1,0
2024-01-17,3,210.7,0
2024-01-18,1,277.9,0
2024-01-18,2,144.3,0
2024-01-18,3,183.1,0
2024-01-19,1,147.3,0
2024-01-19,2,193.8,0
2024-01-19,3,116.9,0
2024-01-20,1,155.4,0
2024-01-20,2,203.1,0
2024-01-20,3,140.2,0
2024-01-21,1,138.6,0
2024-01-21,2,188.2,0
2024-01-21,3,256.5,0
2024-01-22,1,318.4,0
2024-01-22,2,145.4,0
2024-01-22,3,205.4,0
2024-01-23,1,223.2,0
2024-01-23,2,279.8,0
2024-01-23,3,231.5,0
2024-01-24,1,309.1,0
2024-01-24,2,195.0,0
2024-01-24,3,290.1,1
2024-01-25,1,242.3,0
2024-01-25,2,199.4,0
2024-01-25,3,173.2,0
2024-01-26,1,176.9,0
2024-01-26,2,108.8,0
2024-01-26,3,179.9,0
2024-01-27,1,165.6,0
2024-01-27,2,207.6,1
2024-01-27,3,134.4,0
2024-01-28,1,269.0,1
2024-01-28,2,228.1,0
2024-01-28,3,172.8,0
2024-01-29,1,250.7,0
2024-01-29,2,200.1,0
2024-01-29,3,190.1,0
2024-01-30,1,241.0,0
2024-01-30,2,231.0,0
2024-01-30,3,266.0,0
2024-01-31,1,334.9,1
2024-01-31,2,274.1,1
2024-01-31,3,248.1,0
2024-02-01,1,191.7,0
2024-02-01,2,179.3,0
2024-02-01,3,286.9,1
2024-02-02,1,157.3,0
2024-02-02,2,133.9,0
2024-02-02,3,267.0,1
2024-02-03,1,187.4,0
2024-02-03,2,206.0,1
2024-02-03,3,118.7,0
2024-02-04,1,216.2,0
2024-02-04,2,189.8,0
2024-02-04,3,154.9,0
2024-02-05,1,170.7,0
2024-02-05,2,272.0,0
2024-02-05,3,309.6,0
2024-02-06,1,259.8,0
2024-02-06,2,242.3,0
2024-02-06,3,253.8,0
2024-02-07,1,239.0,0
2024-02-07,2,239.4,0
2024-02-07,3,186.0,1
2024-02-08,1,216.6,1
2024-02-08,2,154.6,0
2024-02-08,3,203.7,0
2024-02-09,1,183.2,0
2024-02-09,2,161.2,0
2024-02-09,3,183.7,0
2024-02-10,1,147.1,0
2024-02-10,2,186.5,0
2024-02-10,3,171.0,1
2024-02-11,1,206.9,1
2024-02-11,2,323.9,1
2024-02-11,3,190.5,0
2024-02-12,1,231.9,0
2024-02-12,2,238.5,0
2024-02-12,3,256.2,0
2024-02-13,1,250.3,0
2024-02-13,2,334.9,1
2024-02-13,3,260.3,0
2024-02-14,1,207.2,0
2024-02-14,2,230.4,1
2024-02-14,3,212.5,0
2024-02-15,1,148.7,0
2024-02-15,2,130.1,0
2024-02-15,3,182.1,0
2024-02-16,1,163.8,0
2024-02-16,2,108.2,0
2024-02-16,3,124.9,0
2024-02-17,1,156.6,1
2024-02-17,2,184.3,0
2024-02-17,3,137.8,0
2024-02-18,1,208.5,0
2024-02-18,2,226.4,0
2024-02-18,3,129.5,0
2024-02-19,1,266.7,0
2024-02-19,2,256.8,1
2024-02-19,3,201.9,0
2024-02-20,1,297.6,0
2024-02-20,2,335.6,1
2024-02-20,3,309.7,1
2024-02-21,1,283.1,0
2024-02-21,2,201.2,0
2024-02-21,3,284.3,1
2024-02-22,1,255.6,1
2024-02-22,2,109.8,0
2024-02-22,3,163.3,0
2024-02-23,1,79.6,0
2024-02-23,2,88.6,0
2024-02-23,3,69.2,0
2024-02-24,1,215.2,0
2024-02-24,2,156.6,0
2024-02-24,3,218.3,0
2024-02-25,1,219.9,0
2024-02-25,2,205.7,0
2024-02-25,3,174.9,0
2024-02-26,1,199.1,0
2024-02-26,2,196.7,0
2024-02-26,3,234.8,0
2024-02-27,1,196.8,0
2024-02-27,2,350.3,1
2024-02-27,3,269.7,0
2024-02-28,1,219.6,0
2024-02-28,2,151.7,0
2024-02-28,3,279.2,1
2024-02-29,1,128.6,0
2024-02-29,2,175.7,0
2024-02-29,3,222.1,0
2024-03-01,1,83.0,0
2024-03-01,2,175.5,0
2024-03-01,3,132.2,0
2024-03-02,1,100.3,0
2024-03-02,2,100.8,0
2024-03-02,3,164.1,1
2024-03-03,1,226.4,0
2024-03-03,2,231.1,0
2024-03-03,3,255.5,1
2024-03-04,1,314.5,0
2024-03-04,2,224.0,0
2024-03-04,3,219.2,0
2024-03-05,1,218.7,0
2024-03-05,2,242.5,0
2024-03-05,3,218.4,0
2024-03-06,1,330.1,1
2024-03-06,2,205.6,0
2024-03-06,3,197.2,0
2024-03-07,1,249.2,1
2024-03-07,2,166.4,0
2024-03-07,3,176.3,0
2024-03-08,1,157.6,0
2024-03-08,2,257.6,1
2024-03-08,3,217.6,0
2024-03-09,1,174.1,0
2024-03-09,2,184.2,0
2024-03-09,3,139.6,0
2024-03-10,1,222.2,0
2024-03-10,2,168.9,0
2024-03-10,3,202.6,0
2024-03-11,1,258.5,0
2024-03-11,2,227.8,0
2024-03-11,3,232.7,0
2024-03-12,1,367.7,1
2024-03-12,2,150.7,0
2024-03-12,3,289.2,0
2024-03-13,1,328.5,1
2024-03-13,2,199.4,0
2024-03-13,3,251.9,0
2024-03-14,1,195.5,0
2024-03-14,2,154.0,0
2024-03-14,3,146.8,0
2024-03-15,1,191.7,0
2024-03-15,2,188.5,1
2024-03-15,3,89.9,0
2024-03-16,1,211.3,0
2024-03-16,2,209.5,0
2024-03-16,3,128.0,0
2024-03-17,1,301.5,1
2024-03-17,2,174.9,0
2024-03-17,3,235.4,0
2024-03-18,1,358.0,1
2024-03-18,2,240.4,0
2024-03-18,3,243.5,0
2024-03-19,1,218.6,0
2024-03-19,2,219.7,0
2024-03-19,3,249.8,0
2024-03-20,1,198.1,0
2024-03-20,2,280.9,0
2024-03-20,3,169.3,0
2024-03-21,1,122.5,0
2024-03-21,2,184.0,0
2024-03-21,3,204.3,0
2024-03-22,1,204.5,1
2024-03-22,2,136.8,0
2024-03-22,3,128.5,0
2024-03-23,1,137.3,0
2024-03-23,2,137.4,0
2024-03-23,3,167.8,0
2024-03-24,1,267.5,0
2024-03-24,2,173.6,0
2024-03-24,3,227.0,0
2024-03-25,1,236.5,0
2024-03-25,2,222.3,0
2024-03-25,3,313.2,1
2024-03-26,1,267.1,0
2024-03-26,2,182.2,0
2024-03-26,3,250.4,0
2024-03-27,1,217.5,0
2024-03-27,2,243.1,0
2024-03-27,3,228.6,0
2024-03-28,1,193.3,0
2024-03-28,2,175.3,0
2024-03-28,3,195.0,0
2024-03-29,1,216.1,1
2024-03-29,2,113.8,0
2024-03-29,3,195.1,0
2024-03-30,1,128.7,0
2024-03-30,2,173.5,0
2024-03-30,3,186.0,1
2024-03-31,1,201.1,0
2024-03-31,2,186.4,0
2024-03-31,3,248.5,1
2024-04-01,1,275.7,0
2024-04-01,2,288.1,0
2024-04-01,3,252.4,0
2024-04-02,1,301.2,1
2024-04-02,2,286.9,0
2024-04-02,3,366.0,1
2024-04-03,1,244.1,0
2024-04-03,2,183.9,0
2024-04-03,3,186.3,0
2024-04-04,1,139.9,0
2024-04-04,2,191.1,0
2024-04-04,3,173.8,0
2024-04-05,1,144.2,0
2024-04-05,2,172.2,0
2024-04-05,3,160.0,0
2024-04-06,1,126.2,0
2024-04-06,2,175.7,0
2024-04-06,3,189.3,0
2024-04-07,1,155.4,0
2024-04-07,2,82.8,0
2024-04-07,3,244.6,0
2024-04-08,1,196.6,0
2024-04-08,2,244.1,0
2024-04-08,3,252.9,0
2024-04-09,1,219.0,0
2024-04-09,2,240.1,0
2024-04-09,3,241.8,0
2024-04-10,1,240.1,0
2024-04-10,2,186.0,0
2024-04-10,3,208.6,0
2024-04-11,1,155.2,0
2024-04-11,2,221.2,0
2024-04-11,3,170.2,1
2024-04-12,1,181.4,0
2024-04-12,2,116.1,0
2024-04-12,3,98.3,0
2024-04-13,1,97.8,0
2024-04-13,2,200.0,0
2024-04-13,3,163.7,0
2024-04-14,1,194.4,0
2024-04-14,2,297.6,1
2024-04-14,3,214.7,0
2024-04-15,1,338.3,1
2024-04-15,2,298.9,1
2024-04-15,3,308.1,1
2024-04-16,1,344.1,0
2024-04-16,2,319.4,1
2024-04-16,3,289.3,0
2024-04-17,1,203.0,0
2024-04-17,2,218.2,0
2024-04-17,3,250.8,0
2024-04-18,1,200.5,1
2024-04-18,2,196.7,1
2024-04-18,3,155.3,0
2024-04-19,1,214.1,1
2024-04-19,2,159.6,0
2024-04-19,3,142.3,0
2024-04-20,1,136.8,0
2024-04-20,2,171.0,0
2024-04-20,3,150.8,0
2024-04-21,1,223.7,0
2024-04-21,2,175.3,0
2024-04-21,3,228.3,0
2024-04-22,1,198.5,0
2024-04-22,2,232.3,0
2024-04-22,3,258.8,0
2024-04-23,1,274.5,0
2024-04-23,2,217.1,1
2024-04-23,3,261.9,0
2024-04-24,1,298.2,0
2024-04-24,2,248.8,0
2024-04-24,3,269.8,1
2024-04-25,1,141.4,0
2024-04-25,2,153.9,0
2024-04-25,3,161.6,1
2024-04-26,1,95.2,0
2024-04-26,2,193.6,0
2024-04-26,3,185.7,0
2024-04-27,1,125.2,0
2024-04-27,2,165.2,0
2024-04-27,3,195.7,1
2024-04-28,1,191.6,0
2024-04-28,2,216.4,0
2024-04-28,3,206.7,0
2024-04-29,1,230.6,0
2024-04-29,2,269.1,0
2024-04-29,3,205.5,0
2024-04-30,1,276.2,0
2024-04-30,2,298.0,1
2024-04-30,3,294.4,0
2024-05-01,1,250.8,1
2024-05-01,2,214.4,0
2024-05-01,3,374.7,1
2024-05-02,1,260.6,0
2024-05-02,2,213.7,1
2024-05-02,3,147.5,0
2024-05-03,1,96.1,0
2024-05-03,2,156.3,0
2024-05-03,3,178.8,1
2024-05-04,1,280.4,0
2024-05-04,2,137.4,0
2024-05-04,3,129.4,0
2024-05-05,1,229.8,0
2024-05-05,2,257.3,0
2024-05-05,3,213.0,0
2024-05-06,1,248.6,0
2024-05-06,2,236.7,0
2024-05-06,3,258.6,0
2024-05-07,1,184.6,0
2024-05-07,2,216.6,0
2024-05-07,3,357.3,1
2024-05-08,1,189.6,0
2024-05-08,2,224.2,0
2024-05-08,3,183.7,0
2024-05-09,1,202.9,1
2024-05-09,2,189.3,0
2024-05-09,3,198.8,0
2024-05-10,1,175.6,0
2024-05-10,2,238.7,1
2024-05-10,3,207.3,0
2024-05-11,1,134.1,0
2024-05-11,2,152.2,0
2024-05-11,3,125.7,0
2024-05-12,1,189.1,0
2024-05-12,2,238.5,0
2024-05-12,3,284.7,1
2024-05-13,1,218.5,0
2024-05-13,2,252.6,0
2024-05-13,3,329.2,0
2024-05-14,1,267.8,1
2024-05-14,2,254.3,0
2024-05-14,3,291.8,0
